- | [] | [20190716 17:08:43.345] | [INFO] | [PC-20190528OEHK] | [main] | [c.z.s.s.ScfcloudSystemApplication] | --> No active profile set, falling back to default profiles: default|
- | [] | [20190716 17:53:48.356] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 17:58:48.367] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:03:48.378] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:08:48.389] | [INFO] | [PC-20190528OEHK] | [AsyncResolver-bootstrap-executor-0] | [c.n.d.s.r.aws.ConfigClusterResolver] | --> Resolving eureka endpoints via configuration|
- | [] | [20190716 18:09:19.528] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.s.controller.UserController] | --> 根据邮箱查询用户:dto:"lzskcloud@qq.com"|
- | [] | [20190716 18:09:19.532] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.m.mapper.UserMapper.selectOne] | --> ==>  Preparing: SELECT ID,PHONE,EMAIL,PASSWORD,ID_CARD,USER_NAME,GENDER,IS_EMAIL_VALID,LAST_COMPANY_ID,PERMISSION_TYPE,PERMISSION_ORG_IDS,STATUS,UPDATE_BY_ID,CREATE_BY_ID,UPDATE_TIME,CREATE_TIME,IS_DEL FROM scf_user WHERE IS_DEL=0 AND email = ? |
- | [] | [20190716 18:09:19.532] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.m.mapper.UserMapper.selectOne] | --> ==> Parameters: lzskcloud@qq.com(String)|
- | [] | [20190716 18:09:19.534] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-6] | [c.z.s.m.mapper.UserMapper.selectOne] | --> <==      Total: 1|
- | [] | [20190716 18:09:19.538] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.controller.UserController] | --> 获取用户详细信息:dto:{"userId":1}|
- | [] | [20190716 18:09:19.538] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.mapper.UserMapper.selectOne] | --> ==>  Preparing: SELECT ID,PHONE,EMAIL,PASSWORD,ID_CARD,USER_NAME,GENDER,IS_EMAIL_VALID,LAST_COMPANY_ID,PERMISSION_TYPE,PERMISSION_ORG_IDS,STATUS,UPDATE_BY_ID,CREATE_BY_ID,UPDATE_TIME,CREATE_TIME,IS_DEL FROM scf_user WHERE IS_DEL=0 AND id = ? |
- | [] | [20190716 18:09:19.539] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.mapper.UserMapper.selectOne] | --> ==> Parameters: 1(Long)|
- | [] | [20190716 18:09:19.540] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.mapper.UserMapper.selectOne] | --> <==      Total: 1|
- | [] | [20190716 18:09:19.541] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectList] | --> ==>  Preparing: SELECT ID,COMPANY_ID,USER_ID,STATUS,LEAVE_TIME,CREATE_TIME,UPDATE_TIME,IS_DELETE FROM scf_cfg_company_user WHERE user_id = ? AND is_delete = ? AND status = ? |
- | [] | [20190716 18:09:19.541] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectList] | --> ==> Parameters: 1(Long), 0(Integer), 1(Integer)|
- | [] | [20190716 18:09:19.542] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectList] | --> <==      Total: 1|
- | [] | [20190716 18:09:19.543] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.CompanyMapper.selectById] | --> ==>  Preparing: SELECT ID,COMPANY_NAME,CREDIT_CODE,LEGAL_PERSON,NAME,PHONE,BUSINESS_LICENCE_URL,COMPANY_TEL,COMPANY_EMAIL,COMPANY_URL,COMPANY_FAX,COMPANY_REMARK,COMPANY_NATURE_KEY,COMPANY_NATURE_CONCRETE_KEY,STAFF_SIZE_KEY,PROVINCE_ID,CITY_ID,DISTRICT_ID,DETAIL_ADDR,COMPANY_TAX_NO,COMPANY_INVOICE_TITLE,REG_USER_ID,STATUS,UPDATE_BY_ID,CREATE_BY_ID,UPDATE_TIME,CREATE_TIME,IS_DELETE FROM scf_company WHERE ID=? |
- | [] | [20190716 18:09:19.543] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.CompanyMapper.selectById] | --> ==> Parameters: 1(Long)|
- | [] | [20190716 18:09:19.545] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.CompanyMapper.selectById] | --> <==      Total: 1|
- | [] | [20190716 18:09:19.545] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.R.findUserRolesByCompanyId] | --> ==>  Preparing: select scr.* from scf_cfg_role scr join scf_cfg_role_user scru on scr.id = scru.role_id where scr.`status` = 1 and scru.user_id = ? and scr.company_id = ? |
- | [] | [20190716 18:09:19.545] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.R.findUserRolesByCompanyId] | --> ==> Parameters: 1(Long), 1(Long)|
- | [] | [20190716 18:09:19.547] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.R.findUserRolesByCompanyId] | --> <==      Total: 1|
- | [] | [20190716 18:09:19.547] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.MenuMapper.findHaveMenu] | --> ==>  Preparing: select DISTINCT sm.* from scf_menu sm left join scf_cfg_system_function scsf on scsf.menu_id = sm.id left join scf_cfg_role_function scrf on scrf.funct_code = scsf.func_code where sm.`status` = 1 and scrf.role_id in(1) |
- | [] | [20190716 18:09:19.548] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.MenuMapper.findHaveMenu] | --> ==> Parameters: |
- | [] | [20190716 18:09:19.553] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.MenuMapper.findHaveMenu] | --> <==      Total: 9|
- | [] | [20190716 18:09:19.554] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.S.findFuncListByRoleIds] | --> ==>  Preparing: SELECT DISTINCT scyf.* FROM scf_cfg_system_function scyf JOIN scf_cfg_role_function scrf ON scyf.func_code = scrf.funct_code WHERE scrf.role_id IN( 1) |
- | [] | [20190716 18:09:19.554] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.S.findFuncListByRoleIds] | --> ==> Parameters: |
- | [] | [20190716 18:09:19.559] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.S.findFuncListByRoleIds] | --> <==      Total: 39|
- | [] | [20190716 18:09:19.560] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.CompanyMapper.selectList] | --> ==>  Preparing: SELECT ID,COMPANY_NAME,CREDIT_CODE,LEGAL_PERSON,NAME,PHONE,BUSINESS_LICENCE_URL,COMPANY_TEL,COMPANY_EMAIL,COMPANY_URL,COMPANY_FAX,COMPANY_REMARK,COMPANY_NATURE_KEY,COMPANY_NATURE_CONCRETE_KEY,STAFF_SIZE_KEY,PROVINCE_ID,CITY_ID,DISTRICT_ID,DETAIL_ADDR,COMPANY_TAX_NO,COMPANY_INVOICE_TITLE,REG_USER_ID,STATUS,UPDATE_BY_ID,CREATE_BY_ID,UPDATE_TIME,CREATE_TIME,IS_DELETE FROM scf_company WHERE id IN (?) AND is_delete = ? AND status = ? |
- | [] | [20190716 18:09:19.561] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.CompanyMapper.selectList] | --> ==> Parameters: 1(Long), 0(Integer), 1(Integer)|
- | [] | [20190716 18:09:19.562] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.CompanyMapper.selectList] | --> <==      Total: 1|
- | [] | [20190716 18:09:19.572] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.controller.UserController] | --> 密码输入是否正确{"createTime":"2019-06-06T05:07:14","email":"lzskcloud@qq.com","gender":1,"id":1,"idCard":"1111111111111111","isDel":0,"lastCompanyId":1,"password":"123456","permissionOrgIds":"1,23,11","permissionType":2,"phone":"13367966485","status":1,"updateTime":"2019-07-01T15:25:07","userName":"admin"} |
- | [] | [20190716 18:09:19.572] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.m.mapper.UserMapper.updateById] | --> ==>  Preparing: UPDATE scf_user SET PHONE=?, EMAIL=?, PASSWORD=?, ID_CARD=?, USER_NAME=?, GENDER=?, IS_EMAIL_VALID=?, LAST_COMPANY_ID=?, PERMISSION_TYPE=?, PERMISSION_ORG_IDS=?, STATUS=?, UPDATE_BY_ID=?, CREATE_BY_ID=?, UPDATE_TIME=?, CREATE_TIME=? WHERE ID=? AND IS_DEL=0 |
- | [] | [20190716 18:09:19.573] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.m.mapper.UserMapper.updateById] | --> ==> Parameters: 13367966485(String), lzskcloud@qq.com(String), 123456(String), 1111111111111111(String), admin(String), 1(Integer), null, 1(Long), 2(Integer), 1,23,11(String), 1(Integer), null, null, 2019-07-01 15:25:07.0(Timestamp), 2019-06-06 05:07:14.0(Timestamp), 1(Long)|
- | [] | [20190716 18:09:19.574] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.m.mapper.UserMapper.updateById] | --> <==    Updates: 1|
- | [] | [20190716 18:09:19.748] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.controller.CompanyController] | --> subject:是否弹出邀请成员引导(只有一个成员时弹出),companyId:1|
- | [] | [20190716 18:09:19.748] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.m.m.C.findCompanyUserListById] | --> ==>  Preparing: SELECT su.id, su.user_name, su.email, su.phone FROM `scf_cfg_company_user` sccu LEFT JOIN scf_user su ON su.id = sccu.user_id WHERE sccu.company_id = ? |
- | [] | [20190716 18:09:19.749] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.m.m.C.findCompanyUserListById] | --> ==> Parameters: 1(Long)|
- | [] | [20190716 18:09:19.751] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.m.m.C.findCompanyUserListById] | --> <==      Total: 20|
- | [] | [20190716 18:09:21.186] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.controller.CommentController] | --> 查询评论列表|
- | [] | [20190716 18:09:21.189] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.m.m.CommentMapper.findList] | --> ==>  Preparing: SELECT sc.id, sc.create_time, sc.content, su.user_name as create_by, sc.status_desc FROM `scf_comment` sc LEFT JOIN scf_user su ON su.id = sc.create_by WHERE sc.business_id = ? AND sc.business_type_id = ? AND sc.company_id = ? ORDER BY sc.id DESC |
- | [] | [20190716 18:09:21.189] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.m.m.CommentMapper.findList] | --> ==> Parameters: 92(Long), 2(Long), 1(Long)|
- | [] | [20190716 18:09:21.193] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.m.m.CommentMapper.findList] | --> <==      Total: 0|
- | [] | [20190716 18:09:21.252] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.CreditRecordController] | --> 根据身份证查询授信记录：1111111111111111|
- | [] | [20190716 18:09:21.255] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.m.C.findPersonalCreditList] | --> ==>  Preparing: SELECT scr.id, scr.credit_apply_id creditApplyId, sci.company_id companyId, scr.customer_name customerName, scr.id_card idCard, sci.id itemId, sci.item_name itemName FROM scf_credit_record scr LEFT JOIN scf_credit_item sci ON sci.id = scr.project_id WHERE scr.id_card = ? AND sci.company_id = ? ORDER BY scr.id |
- | [] | [20190716 18:09:21.256] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.m.C.findPersonalCreditList] | --> ==> Parameters: 1111111111111111(String), 1(Long)|
- | [] | [20190716 18:09:21.259] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.m.m.C.findPersonalCreditList] | --> <==      Total: 0|
- | [] | [20190716 18:09:21.264] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审核日记,AuditLogListDTO:AuditLogListDTO(companyId=1, businessTypeId=2, businessId=92)|
- | [] | [20190716 18:09:21.265] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.s.c.CreditApplyController] | --> subject:操作日志,OperateLogDTO:OperateLogDTO(companyId=1, businessTypeId=2, businessId=92, operatObject=credit)|
- | [] | [20190716 18:09:21.311] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.m.m.O.getOperateLogVOList] | --> ==>  Preparing: SELECT COUNT(1) FROM scf_operate_log WHERE company_id = ? AND business_type_id = ? AND business_id = ? AND operat_object = ? |
- | [] | [20190716 18:09:21.312] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.m.m.O.getOperateLogVOList] | --> ==> Parameters: 1(Long), 2(Long), 92(Long), credit(String)|
- | [] | [20190716 18:09:21.312] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.m.m.C.findAuditLogList] | --> ==>  Preparing: SELECT COUNT(1) FROM `scf_credit_apply_audit` scaa LEFT JOIN scf_credit_apply sca ON sca.id = scaa.business_id WHERE scaa.business_type_id = ? AND scaa.business_id = ? AND scaa.company_id = ? |
- | [] | [20190716 18:09:21.312] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.m.m.C.findAuditLogList] | --> ==> Parameters: 2(Long), 92(Long), 1(Long)|
- | [] | [20190716 18:09:21.315] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.m.m.O.getOperateLogVOList] | --> ==>  Preparing: select id, operate_time operateTime, operat_type operatType, operat_object operatObject, operate_content operateContent, operate_user_name operateUserName from scf_operate_log where company_id = ? and business_type_id = ? and business_id = ? and operat_object = ? order by operate_time desc |
- | [] | [20190716 18:09:21.315] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.m.m.O.getOperateLogVOList] | --> ==> Parameters: 1(Long), 2(Long), 92(Long), credit(String)|
- | [] | [20190716 18:09:21.317] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-2] | [c.z.s.m.m.O.getOperateLogVOList] | --> <==      Total: 0|
- | [] | [20190716 18:09:21.318] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.m.m.C.findAuditLogList] | --> ==>  Preparing: SELECT scaa.id, scaa.audit_result, scaa.audit_time, scaa.audit_person,scaa.audit_opinion,scaa.total_time_consuming, (SELECT scbf.flow_name FROM scf_cfg_business_flow scbf WHERE scbf.flow_code = scaa.audit_before_flow AND scbf.company_id = sca.company_id AND scbf.business_type_id = sca.business_type_id) as audit_before_flow, (SELECT scbf.flow_name FROM scf_cfg_business_flow scbf WHERE scbf.flow_code = scaa.audit_after_flow AND scbf.company_id = sca.company_id AND scbf.business_type_id = sca.business_type_id) as audit_after_flow FROM `scf_credit_apply_audit` scaa LEFT JOIN scf_credit_apply sca ON sca.id = scaa.business_id WHERE scaa.business_type_id = ? AND scaa.business_id = ? AND scaa.company_id = ? ORDER BY scaa.id DESC |
- | [] | [20190716 18:09:21.318] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.m.m.C.findAuditLogList] | --> ==> Parameters: 2(Long), 92(Long), 1(Long)|
- | [] | [20190716 18:09:21.324] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-3] | [c.z.s.m.m.C.findAuditLogList] | --> <==      Total: 0|
- | [] | [20190716 18:09:26.511] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审批列表,creditApplyAuditListQueryDTO:CreditApplyAuditListQueryDTO(userId=1, roleIds=1, flowCode=, customerName=, businessId=null, itemName=, isWait=true)|
- | [] | [20190716 18:09:26.519] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectAuditList] | --> ==>  Preparing: SELECT COUNT(1) FROM scf_credit_apply sca LEFT JOIN scf_cfg_business_flow scbf ON sca.flow_code = scbf.flow_code WHERE (scbf.flow_type = 1 OR scbf.flow_type = 2) AND EXISTS (SELECT sca1.id FROM scf_credit_apply sca1 LEFT JOIN scf_credit_item sci ON sci.credit_apply_id = sca1.id WHERE sca1.id = sca.id AND (is_mixed(sca1.dispose_user_ids, ?) OR is_mixed(sca1.dispose_role_ids, ?))) |
- | [] | [20190716 18:09:26.519] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectAuditList] | --> ==> Parameters: 1(Long), 1(String)|
- | [] | [20190716 18:09:26.532] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectAuditList] | --> ==>  Preparing: select sca.company_id companyId,sca.business_type_id businessTypeId,sca.id, sca.customer_name customerName,sca.flow_code flowCode, sca.mobile,sca.apply_time applyTime,scbf.flow_name flowName from scf_credit_apply sca left join scf_cfg_business_flow scbf on sca.flow_code = scbf.flow_code where (scbf.flow_type = 1 or scbf.flow_type = 2) and exists ( select sca1.id from scf_credit_apply sca1 left join scf_credit_item sci ON sci.credit_apply_id = sca1.id where sca1.id = sca.id and ( is_mixed(sca1.dispose_user_ids,?) or is_mixed(sca1.dispose_role_ids,?) ) ) order by sca.create_time desc LIMIT 0,10 |
- | [] | [20190716 18:09:26.532] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectAuditList] | --> ==> Parameters: 1(Long), 1(String)|
- | [] | [20190716 18:09:26.535] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectAuditList] | --> <==      Total: 4|
- | [] | [20190716 18:09:26.537] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectList] | --> ==>  Preparing: SELECT ID,COMPANY_ID,CREDIT_APPLY_ID,ITEM_NAME,CONSTRUCTION_SCHEDULE,PLAN_FINISH_TIME,APPLY_CREDIT_MONEY,AUDIT_CREDIT_MONEY,APPLY_CREDIT_BUSINESS,APPLY_PURPOSE,APPLY_PURPOSE_OTHER,CREDIT_START_DATE,CREDIT_END_DATE,THE_USE_MONEY,USE_CREDIT_REQUIRE,CREDIT_CONDITIONS,HAS_OCCUR_SAFETY_ACCIDENT,SAFETY_ACCIDENT_EXPLAIN,HAS_SIGN_DUTY_BOOK,RISK_EXPLAIN,CONTROLS_EXPLAIN,OTHER_NOTICE_ITEM,ITEM_INDEX,UPDATE_TIME,UPDATE_BY,CREATE_TIME,CREATE_BY FROM scf_credit_item WHERE credit_apply_id IN (?,?,?,?) |
- | [] | [20190716 18:09:26.537] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectList] | --> ==> Parameters: 19(Long), 19(Long), 2(Long), 2(Long)|
- | [] | [20190716 18:09:26.539] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [c.z.s.m.m.C.selectList] | --> <==      Total: 2|
- | [] | [20190716 18:09:26.607] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [io.lettuce.core.EpollProvider] | --> Starting without optional epoll library|
- | [] | [20190716 18:09:26.608] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-7] | [io.lettuce.core.KqueueProvider] | --> Starting without optional kqueue library|
- | [] | [20190716 18:09:29.995] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.s.controller.CommentController] | --> 查询评论列表|
- | [] | [20190716 18:09:29.996] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.m.m.CommentMapper.findList] | --> ==>  Preparing: SELECT sc.id, sc.create_time, sc.content, su.user_name as create_by, sc.status_desc FROM `scf_comment` sc LEFT JOIN scf_user su ON su.id = sc.create_by WHERE sc.business_id = ? AND sc.business_type_id = ? AND sc.company_id = ? ORDER BY sc.id DESC |
- | [] | [20190716 18:09:29.997] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.m.m.CommentMapper.findList] | --> ==> Parameters: 19(Long), 1(Long), 1(Long)|
- | [] | [20190716 18:09:29.998] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.s.c.CreditApplyController] | --> subject:操作日志,OperateLogDTO:OperateLogDTO(companyId=1, businessTypeId=1, businessId=19, operatObject=credit)|
- | [] | [20190716 18:09:29.998] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.s.c.CreditApplyController] | --> subject:授信审核日记,AuditLogListDTO:AuditLogListDTO(companyId=1, businessTypeId=1, businessId=19)|
- | [] | [20190716 18:09:29.998] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-8] | [c.z.s.m.m.CommentMapper.findList] | --> <==      Total: 0|
- | [] | [20190716 18:09:29.999] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.m.m.C.findAuditLogList] | --> ==>  Preparing: SELECT COUNT(1) FROM `scf_credit_apply_audit` scaa LEFT JOIN scf_credit_apply sca ON sca.id = scaa.business_id WHERE scaa.business_type_id = ? AND scaa.business_id = ? AND scaa.company_id = ? |
- | [] | [20190716 18:09:30.000] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.m.m.C.findAuditLogList] | --> ==> Parameters: 1(Long), 19(Long), 1(Long)|
- | [] | [20190716 18:09:30.001] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.m.m.O.getOperateLogVOList] | --> ==>  Preparing: SELECT COUNT(1) FROM scf_operate_log WHERE company_id = ? AND business_type_id = ? AND business_id = ? AND operat_object = ? |
- | [] | [20190716 18:09:30.001] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.m.m.O.getOperateLogVOList] | --> ==> Parameters: 1(Long), 1(Long), 19(Long), credit(String)|
- | [] | [20190716 18:09:30.002] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.m.m.C.findAuditLogList] | --> ==>  Preparing: SELECT scaa.id, scaa.audit_result, scaa.audit_time, scaa.audit_person,scaa.audit_opinion,scaa.total_time_consuming, (SELECT scbf.flow_name FROM scf_cfg_business_flow scbf WHERE scbf.flow_code = scaa.audit_before_flow AND scbf.company_id = sca.company_id AND scbf.business_type_id = sca.business_type_id) as audit_before_flow, (SELECT scbf.flow_name FROM scf_cfg_business_flow scbf WHERE scbf.flow_code = scaa.audit_after_flow AND scbf.company_id = sca.company_id AND scbf.business_type_id = sca.business_type_id) as audit_after_flow FROM `scf_credit_apply_audit` scaa LEFT JOIN scf_credit_apply sca ON sca.id = scaa.business_id WHERE scaa.business_type_id = ? AND scaa.business_id = ? AND scaa.company_id = ? ORDER BY scaa.id DESC LIMIT 0,10 |
- | [] | [20190716 18:09:30.002] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.m.m.C.findAuditLogList] | --> ==> Parameters: 1(Long), 19(Long), 1(Long)|
- | [] | [20190716 18:09:30.003] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.m.m.O.getOperateLogVOList] | --> ==>  Preparing: select id, operate_time operateTime, operat_type operatType, operat_object operatObject, operate_content operateContent, operate_user_name operateUserName from scf_operate_log where company_id = ? and business_type_id = ? and business_id = ? and operat_object = ? order by operate_time desc |
- | [] | [20190716 18:09:30.003] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.m.m.O.getOperateLogVOList] | --> ==> Parameters: 1(Long), 1(Long), 19(Long), credit(String)|
- | [] | [20190716 18:09:30.006] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-9] | [c.z.s.m.m.O.getOperateLogVOList] | --> <==      Total: 0|
- | [] | [20190716 18:09:30.008] | [DEBUG] | [PC-20190528OEHK] | [http-nio-22000-exec-10] | [c.z.s.m.m.C.findAuditLogList] | --> <==      Total: 1|
- | [] | [20190716 18:09:30.041] | [INFO] | [PC-20190528OEHK] | [http-nio-22000-exec-1] | [c.z.s.s.c.CreditApplyController] | --> subject:查询授信申请详情,CreditAuditCommitDTO:CreditApplyQueryDTO(creditApplyId=19, flowCode=credit2)|
